Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
394,42.8218202,53.87008179,77.34697141,106.1555618,124.3552741
395,43.61118918,54.48596963,77.37168349,108.1196213,133.1187302
396,43.15363148,54.82580646,76.86796724,102.5973869,117.1275363
397,42.17704697,53.71409552,75.78929176,104.0397278,125.1123997
398,44.44360673,56.00475425,78.51682168,109.0514014,128.5323016
399,42.4506218,54.313668,77.4668203,104.7915629,131.0119018
400,45.13215959,57.0489181,79.33004082,112.906671,131.9000221
401,44.44052224,56.5483919,79.68115208,105.5003015,124.1805386
402,47.23386075,61.29102474,87.51736631,115.5782584,152.4625128
403,43.77531868,56.30029144,80.53032015,114.8888292,151.7409085
404,46.12476433,58.79367281,85.07109099,115.9431615,131.9597027
405,45.71144231,58.42787867,83.02719004,116.6830329,138.2616244
406,46.06077334,58.75041792,88.94649772,121.7035317,142.1465068
407,44.3313255,56.09049018,80.05855589,107.8396279,126.2707951
408,45.9927195,57.86281972,80.93600849,104.8785616,123.9619163
409,44.00835476,55.7825264,80.5288739,108.8464417,130.4535054
410,45.35773195,57.45747518,81.82241608,114.1578624,137.3415285
411,43.3110113,54.0768184,78.76954424,106.2579071,141.1044636
412,45.12005159,57.90008734,83.18749355,110.9910653,131.7955862
413,43.47399793,55.61401171,79.16789958,107.1487964,121.6506119
414,44.2827011,56.87989975,80.8853411,103.1212506,116.2736612
415,45.41098419,58.61093464,85.3510724,111.081976,135.7697712
416,43.91508211,55.15616316,79.42877835,105.9067807,123.1643476
417,44.72398473,57.66503832,85.4229238,114.564014,139.0483156
418,44.50145016,56.7796036,81.72679282,119.3826781,142.3357097
419,44.23347745,55.5630917,78.7040717,103.2767303,122.9119477
420,43.91742867,55.58934197,76.88340629,101.6159147,127.2687388
421,45.57524748,57.54762068,83.70696374,112.3333506,132.755342
422,42.40832227,54.14527006,77.25281417,101.924299,121.5581374
423,44.22049094,55.34970824,80.37358847,106.0523315,121.6645395
424,44.30613374,55.91076382,81.42252707,116.3463394,149.8959532
425,43.86198792,55.72460873,80.01797347,113.7678903,132.6876392
426,42.96925078,55.37312176,78.2579441,108.0315838,123.4473023
427,43.64177798,54.9555014,77.48768479,104.4402748,126.391758
428,44.38478136,55.25021227,79.1715455,111.7345077,136.4106717
429,42.04590499,54.39570596,76.28803688,105.696556,128.7366682
430,44.27687042,56.08180423,78.25640311,105.8631607,119.3624383
431,43.58944384,54.02329066,76.59358261,108.7727751,131.0957611
432,42.52774169,54.3629733,79.89807884,108.0650664,127.5388514
